seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_54a441ecf6e3628150ead0d2,ext_b66f545ae3fc4c286576e967,external_seed:ext_b66f545ae3fc4c286576e967,US,missnella.com,Miss Nella,Pink Makeup Bag,https://www.missnella.com/products/pink-makeup-bag-for-kids,https://www.missnella.com/products/pink-makeup-bag-for-kids,prod::external_seed::external_seed::ext_b66f545ae3fc4c286576e967,ck_60f661df775f58088402e32c5a87e41a,,true,approved,false,false,brand,sig_9793ead1755d3f1f8aec278f,pl_c6f2840ec1bc2b783bc5eb0e,rf_c6f2840ec1bc2b783bc5eb0e,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_b66f545ae3fc4c286576e967,true,false,not_applicable_product_family,,no_visible_variant_axis,,true,1,true,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_97ece17f7025d82d4e92c51b,ext_52fecdaf5a439f0211547627,external_seed:ext_52fecdaf5a439f0211547627,US,missnella.com,Miss Nella,WH | Pretty Pop Nail Stickers,https://www.missnella.com/products/wh-pretty-pop-nail-stickers,https://www.missnella.com/products/wh-pretty-pop-nail-stickers,prod::external_seed::external_seed::ext_52fecdaf5a439f0211547627,ck_a72c222e5ddd2bb7588a504296ffb468,,true,review_required,false,true,brand,sig_63b162861a5394839cbb8994,pl_57e88cd9a502f271bca489ef,rf_57e88cd9a502f271bca489ef,true,"""2026-05-28T10:10:47.361Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_52fecdaf5a439f0211547627,true,false,not_applicable_product_family,,no_visible_variant_axis,,true,1,true,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled|identity_status_review_required|review_required,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_d29109531290f75b83778706,ext_e9aed78a3e3565faa4f79274,external_seed:ext_e9aed78a3e3565faa4f79274,US,missnella.com,Miss Nella,WH | Cutie In Bloom Nail Stickers,https://www.missnella.com/products/wh-pretty-pop-nail-stickers-copy,https://www.missnella.com/products/wh-pretty-pop-nail-stickers-copy,prod::external_seed::external_seed::ext_e9aed78a3e3565faa4f79274,ck_d9e6da47e36b092faaad8dd009344c16,,true,review_required,false,true,brand,sig_f042bd429a7e9bba815549e3,pl_f47e669637ce420d458d9899,rf_f47e669637ce420d458d9899,true,"""2026-05-28T10:10:47.361Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_e9aed78a3e3565faa4f79274,true,false,not_applicable_product_family,,no_visible_variant_axis,,true,1,true,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled|identity_status_review_required|review_required,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_42ca33e9b3ca4776805cfa49,ext_8e9120fb126f0e0da491a8fc,external_seed:ext_8e9120fb126f0e0da491a8fc,US,pixibeauty.com,PIXI BEAUTY,Pixi Essential Bucket Hat,https://pixibeauty.com/products/pixi-essential-bucket-hat,https://pixibeauty.com/products/pixi-essential-bucket-hat,prod::external_seed::external_seed::ext_8e9120fb126f0e0da491a8fc,ck_7d2c687f3ff0c6ad0cfe2cffcccdcca0,price|currency,true,approved,true,false,brand,sig_7ab0f76cddcd13166e45abed,pl_031200ddb782a06c8f7a1fd1,rf_031200ddb782a06c8f7a1fd1,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_8e9120fb126f0e0da491a8fc,true,false,not_applicable_product_family,,ready,,true,2,true,true,false,false,false,sellable:sig_7ab0f76cddcd13166e45abed,true,available,,,true,true,non_merch_product_family,terminal_hold,non_merch_product_family,terminal_hold_no_action,
eps_aff863befe344e699b249203,ext_eb45f43663e390e9e556b8f6,external_seed:ext_eb45f43663e390e9e556b8f6,US,rarebeauty.com,rare beauty,Stay Vulnerable All-Over Eyeshadow Brush,https://rarebeauty.com/products/stay-vulnerable-all-over-eyeshadow-brush,https://rarebeauty.com/products/stay-vulnerable-all-over-eyeshadow-brush,prod::external_seed::external_seed::ext_eb45f43663e390e9e556b8f6,ck_1796bb9ecd01036d0fb8c8cb5103fa89,,true,approved,true,false,brand,sig_969909653c2e25024307dc5c,pl_169c2d7754adc0fbaa3acf18,rf_169c2d7754adc0fbaa3acf18,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_eb45f43663e390e9e556b8f6,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_969909653c2e25024307dc5c,true,available,15,15,true,false,,db_serving_ready,,ready_no_action,
eps_b116392040b44933a09ab264,ext_66cc5a505975c04c2d097d06,external_seed:ext_66cc5a505975c04c2d097d06,US,rarebeauty.com,rare beauty,Angled Powder Brush,https://rarebeauty.com/products/angled-powder-brush,https://rarebeauty.com/products/angled-powder-brush,prod::external_seed::external_seed::ext_66cc5a505975c04c2d097d06,ck_7fd5bb6853269d24f832394af16a8324,,true,approved,true,false,brand,sig_7a48908c794d2937b93a7976,pl_334862dd431b33d6d3ee3cc3,rf_334862dd431b33d6d3ee3cc3,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_66cc5a505975c04c2d097d06,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_7a48908c794d2937b93a7976,true,available,30,30,true,false,,db_serving_ready,,ready_no_action,
eps_a59b0bd31a4fdad067ac17d7,ext_35a4000d4e494c516a37642c,external_seed:ext_35a4000d4e494c516a37642c,US,tirtir.global,TIRTIR Global,Mask Fit Red Cushion Refill,https://tirtir.global/products/mask-fit-red-cushion-refill,https://tirtir.global/products/mask-fit-red-cushion-refill,prod::external_seed::external_seed::ext_35a4000d4e494c516a37642c,ck_bd6acdb0fffd2d243b43f6be7e648d34,,true,review_required,false,true,brand,sig_70172dbf8185c4be0a067c69,pl_919cf5c40854c306f4f2cba5,rf_919cf5c40854c306f4f2cba5,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_formula_and_usage,,,ext_35a4000d4e494c516a37642c,true,false,not_expected_missing,,ready,,true,1,true,true,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled|identity_status_review_required|review_required,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_3282b45a4c0b42baafbf670e,ext_c91ab31c682ea1af6f74d6f7,external_seed:ext_c91ab31c682ea1af6f74d6f7,US,us.nuxe.com,NUXE,Huile Prodigieuse® Or 50 ml,https://us.nuxe.com/products/huile-prodigieuse-or-50-ml,https://us.nuxe.com/products/huile-prodigieuse-or-50-ml,prod::external_seed::external_seed::ext_c91ab31c682ea1af6f74d6f7,ck_6958ec76a2e5377d63251c79e66965c7,,true,approved,true,false,brand,sig_956db490a08a283c35d8b778,pl_448eb9aa7d4f54f0f5d03a98,rf_448eb9aa7d4f54f0f5d03a98,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_key_ingredients_and_usage,,,ext_c91ab31c682ea1af6f74d6f7,true,false,ready_hero,,ready,,true,1,true,true,true,false,true,sellable:sig_956db490a08a283c35d8b778,true,available,34,34,true,false,,db_serving_ready,,ready_no_action,
eps_50e97787e6e2495c9f776ac7,ext_f38b20aa9ffda93998f19551,external_seed:ext_f38b20aa9ffda93998f19551,US,us.nuxe.com,NUXE,Huile Prodigieuse® Or 100 ml,https://us.nuxe.com/products/huile-prodigieuse-or-100-ml,https://us.nuxe.com/products/huile-prodigieuse-or-100-ml,prod::external_seed::external_seed::ext_f38b20aa9ffda93998f19551,ck_d5917b275b7d335f92111197ba52cc1f,,true,approved,true,false,brand,sig_7cd0b4db1741d14ba0e2c622,pl_28aa9c04577f0e3deca41cd2,rf_28aa9c04577f0e3deca41cd2,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_key_ingredients_and_usage,,,ext_f38b20aa9ffda93998f19551,true,false,ready_hero,,ready,,true,1,true,true,true,false,true,sellable:sig_7cd0b4db1741d14ba0e2c622,true,available,49.5,49.5,true,false,,db_serving_ready,,ready_no_action,
eps_8ebf0dc1b5994ce780d3e832,ext_a88deef3fdce8d7c74077c0f,external_seed:ext_a88deef3fdce8d7c74077c0f,US,us.nuxe.com,NUXE,Detangling Hair Brush,https://us.nuxe.com/products/detangling-hair-brush,https://us.nuxe.com/products/detangling-hair-brush,prod::external_seed::external_seed::ext_a88deef3fdce8d7c74077c0f,ck_1eaa248777fece22da6fc84ceacb0102,description_or_summary,true,approved,false,false,brand,sig_60d9eecb405f19088c0d1d15,pl_956c9f8957f1e0c904facf2b,rf_956c9f8957f1e0c904facf2b,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_a88deef3fdce8d7c74077c0f,true,false,not_applicable_product_family,,ready,,true,1,true,false,false,false,false,,false,,,,false,false,,seed_content_blocked,missing:description_or_summary,lane_2_seed_commerce_facts,npm run external-seeds:backfill:catalog -- --market US --domain us.nuxe.com --dry-run
eps_f250a20b7d8a4b0886a83676,ext_76f431168134c95664952700,external_seed:ext_76f431168134c95664952700,US,us.nuxe.com,NUXE,"Duo Day-Night & Eyes, Merveillance Lift",https://us.nuxe.com/products/duo-day-night-eyes-merveillance-lift,https://us.nuxe.com/products/duo-day-night-eyes-merveillance-lift,prod::external_seed::external_seed::ext_76f431168134c95664952700,ck_cc61a725d95bbb1ad08f1e3cc0ce53a1,,true,approved,true,false,brand,sig_a8d1edef1525227d07914145,pl_1d9adf125c0c47ce20cce3e8,rf_1d9adf125c0c47ce20cce3e8,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_76f431168134c95664952700,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_a8d1edef1525227d07914145,true,available,125,125,true,false,,db_serving_ready,,ready_no_action,
eps_f36083d3468841de9ddaccdf,ext_d29f15152e6dbdf1a43e53aa,external_seed:ext_d29f15152e6dbdf1a43e53aa,US,us.nuxe.com,NUXE,Huile Prodigieuse® Or Florale,https://us.nuxe.com/products/huile-prodigieuse-or-florale-1,https://us.nuxe.com/products/huile-prodigieuse-or-florale-1,prod::external_seed::external_seed::ext_d29f15152e6dbdf1a43e53aa,ck_f596ed21d6d1609c1484a85a5bc4ba2d,,true,approved,true,false,brand,sig_bef849ea1028122d6c979981,pl_f204442abb1c7c6b856abdcf,rf_f204442abb1c7c6b856abdcf,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_formula_and_usage,,,ext_d29f15152e6dbdf1a43e53aa,true,false,ready_hero,,ready,,true,1,true,true,true,false,true,sellable:sig_bef849ea1028122d6c979981,true,available,34,34,true,false,,db_serving_ready,,ready_no_action,
